COMPANY_ID,PO_ID,PO_LN_NO,ITEM_ID,RECPT_LN_DESC,DUE_DT,RECPT_DT,RECPT_ID,RECV_UM_CD,RECV_QTY,ACCPT_QTY,REJ_QTY,RECV_AMT,ACCPT_AMT,REJ_AMT,PROJ_ID,VEND_ID,VEND_LONG_NAME,PO_LINE#,ON_TIME_TEST,WEEK_RECPT_DT,YEAR_RECPT_DT,DAYS_LATE
07,FBW2015236,1,89015K38,"MULTIPURPOSE 6061 ALUMINUM SHEET, 0.063"" THK, 12"" X 24""",5/18/2021,5/18/2021,POR0014348,EA,3,3,0,80.25,80.25,0,D1905.2047.07,37900,MCMASTER-CARR,FBW2015236_1,On Time,21,2021,0
07,FBW2015228,1,3042T56,"CLAMPING U-BOLT, 304 SS, 3/8""-16 THD, 2-7/16"" ID",5/18/2021,5/18/2021,POR0014354,EA,2,2,0,19.82,19.82,0,D4924.1045.01,37900,MCMASTER-CARR,FBW2015228_1,On Time,21,2021,0
07,FBW2015220,1,4452K428,"316 STAINLESS, 45 DEG ELBOW, 1 1/2 NPT FEMALE",5/18/2021,5/18/2021,POR-002763,EA,1,1,0,34.07,34.07,0,D0004.1057.10,37900,MCMASTER-CARR,FBW2015220_1,On Time,21,2021,0
07,FBW2015220,2,4548K261,"316 STAINLESS, PIPE NIPPLE, FULLY THREADED, 1 1/2 NPT",5/18/2021,5/18/2021,POR-002763,EA,1,1,0,9.78,9.78,0,D0004.1057.10,37900,MCMASTER-CARR,FBW2015220_2,On Time,21,2021,0
07,FBW2015220,3,536K75,"316 STAINLESS, BARBED HOSE FITTING, 1 1/2 HOSE ID, 1 1/2 NPT",5/18/2021,5/18/2021,POR-002763,EA,1,1,0,19.51,19.51,0,D0004.1057.10,37900,MCMASTER-CARR,FBW2015220_3,On Time,21,2021,0
07,FBW2015308,1,3058K11,"AIR-INFLATABLE PLUG w/ CHAIN, FOR 3/4 TO 1-1/4 PIPE SIZE",5/25/2021,5/25/2021,POR-002778,EA,2,2,0,66.62,66.62,0,D1905.0016.09,37900,MCMASTER-CARR,FBW2015308_1,On Time,22,2021,0
07,FBW2015308,2,3058K21,1-1/4-2'' AIR INFLATABLE PLUGS,5/25/2021,5/25/2021,POR-002778,EA,2,2,0,101.32,101.32,0,D1905.0016.09,37900,MCMASTER-CARR,FBW2015308_2,On Time,22,2021,0
07,FBW2015317,1,90575A805,"5/8""-11 X3"" CRES FULLY THREADED STUDS",5/27/2021,5/26/2021,POR0014423,EA,20,20,0,142.2,142.2,0,D1912.2044.03,37900,MCMASTER-CARR,FBW2015317_1,On Time,22,2021,0
07,FBW2015317,2,90715A185,"NUT, LOCK, 5/8""-11, ESN, SS, 316",5/27/2021,5/26/2021,POR0014423,PK,15,15,0,105.75,105.75,0,D1912.2044.03,37900,MCMASTER-CARR,FBW2015317_2,On Time,22,2021,0
07,FBW2015317,3,90107A035,"WASHER, FLAT, 5/8"", 0.688"" ID, 1.5"" OD, SS, 316",5/27/2021,5/26/2021,POR0014423,PK,15,15,0,94.95,94.95,0,D1912.2044.03,37900,MCMASTER-CARR,FBW2015317_3,On Time,22,2021,0
07,FBW2015316,1,9260K6,"5"" X CORROSION-RESISTANT 316 STAINLESS STEEL DISC, SEE NOTES",5/27/2021,5/26/2021,POR0014424,EA,1,1,0,276.02,276.02,0,D1912.2107.26,37900,MCMASTER-CARR,FBW2015316_1,On Time,22,2021,0
07,FBW2015316,2,90585A712,"SCREW, 1/2""-13 X 1"", FHHMS, 82 DEG, SS, 316",5/27/2021,5/26/2021,POR0014424,EA,6,6,0,19.32,19.32,0,D1912.2107.26,37900,MCMASTER-CARR,FBW2015316_2,On Time,22,2021,0
02,F207242,6,4DB72,"LIGHTED EXTENSION CORD, LENGTH 2FT, 15A,125V AC, 3 OUTLETS",9/20/2021,9/20/2021,PORWV00698,EA,24,24,0,401.76,401.76,0,A2OHD.GENR.01,M23004,GRAINGER,F207242_6,On Time,39,2021,0
02,F207234,1,5EU42,"Flame Resistant Balaclava Nomex, Honeywell",9/20/2021,9/21/2021,PORWV00701,EA,30,30,0,1221,1221,0,A2OHD.GENR.01,M23004,GRAINGER,F207234_1,On Time,39,2021,1
02,F206915,2,44VD37," Safety Sign, Sign Format Traditional OSHA, Safety First ",10/4/2021,9/22/2021,PORWV00708,EA,8,8,0,57.52,57.52,0,02OHD.GENR.A1,M23004,GRAINGER,F206915_2,On Time,39,2021,0
02,F207206,1,22C270,SINGLE SIDE ENTRY L INSULATED MULTITAP CONNECTORS,9/17/2021,9/17/2021,PORWV00688,EA,16,16,0,1049.6,1049.6,0,A2OHD.GENR.07.00,M23004,GRAINGER,F207206_1,On Time,38,2021,0
02,F207138,1,22C254,SINGLE-SIDED ENTRY L INSULATED MULTITAP CONNECTORS,9/13/2021,9/13/2021,PORWV00663,EA,16,16,0,866.72,866.72,0,A2OHD.GENR.07.04,M23004,GRAINGER,F207138_1,On Time,38,2021,0
02,F207185,1,39R398,"Microfiber Mop, screw on, Blue, 48 in Handle Length",9/20/2021,9/13/2021,PORWV00664,EA,3,3,0,47.91,47.91,0,A2OHD.GENR.01,M23004,GRAINGER,F207185_1,On Time,38,2021,0
02,F207463,1,3D323,50 AMP INDUSTRIAL GRADE SHROUDED LOCKING PLUG,10/19/2021,10/18/2021,PORWV00810,EA,5,5,0,552.2,552.2,0,A2OHD.GENR.07.00,M23004,GRAINGER,F207463_1,On Time,43,2021,0
02,F207463,2,3D322,50 AMP INDUSTRIAL GRADE LOCKING CONNECTOR,10/19/2021,10/18/2021,PORWV00810,EA,3,3,0,459.45,459.45,0,A2OHD.GENR.07.00,M23004,GRAINGER,F207463_2,On Time,43,2021,0
02,F207411,2,55HD48,FLOOR MACHINE BRUSH,10/22/2021,10/13/2021,PORWV00801,EA,1,1,0,623.26,623.26,0,A2OHD.GENR.07.00,M23004,GRAINGER,F207411_2,On Time,42,2021,0
02,F207420,1,3EB46,"10"" Paper Towel Roll, enMotion, Hardwound, PK of 6",10/13/2021,10/13/2021,PORWV00802,EA,20,20,0,1253.2,1253.2,0,A2OHD.GENR.01,M23004,GRAINGER,F207420_1,On Time,42,2021,0
02,F207420,2,31KY17,"Toilet Paper Roll, Tough Guy, Jumbo Core, 2 Ply, PK of 12",10/13/2021,10/13/2021,PORWV00802,EA,10,10,0,430.9,430.9,0,A2OHD.GENR.01,M23004,GRAINGER,F207420_2,On Time,42,2021,0
02,F207420,3,1PKN8,"Cranberry, Foam, Hand Soap, 1,200 mL, Cartridge, TFX, PK 2",10/13/2021,10/13/2021,PORWV00802,EA,15,15,0,1006.95,1006.95,0,A2OHD.GENR.01,M23004,GRAINGER,F207420_3,On Time,42,2021,0
02,F207420,4,38X642," 7 7/8 in DIA, Paper Towel Roll, Tough Guy, White, PK of 12",10/13/2021,10/13/2021,PORWV00802,EA,2,2,0,135.36,135.36,0,A2OHD.GENR.01,M23004,GRAINGER,F207420_4,On Time,42,2021,0
02,F207441,1,1FD55,EXTENSION CORD 50 FT,10/15/2021,10/13/2021,PORWV00803,EA,15,15,0,580.8,580.8,0,A2OHD.GENR.01,M23004,GRAINGER,F207441_1,On Time,42,2021,0
02,F207441,2,30E660,SPEEDAIRE Male Coupling 1/4 hose 3/8 Coupling size,10/15/2021,10/13/2021,PORWV00803,EA,50,50,0,106.5,106.5,0,A2OHD.GENR.01,M23004,GRAINGER,F207441_2,On Time,42,2021,0
02,F207444,1,13Y375,"Optanium, Electronic, Fluorescent Ballast, Ballast Start Typ",10/14/2021,10/14/2021,PORWV00825,EA,1,1,0,34.11,34.11,0,A2OHD.GENR.07.03,M23004,GRAINGER,F207444_1,On Time,42,2021,0
02,F207444,2,3VK11,"Linear Fluorescent Bulb, T8, Medium Bi-Pin (G13), Lumens 2,9",10/14/2021,10/14/2021,PORWV00825,EA,36,36,0,128.52,128.52,0,A2OHD.GENR.07.03,M23004,GRAINGER,F207444_2,On Time,42,2021,0
02,F207441,3,36VP38,"DISPOSABLE GLOVES:FOOD GRADE/GEN PURPOSE, 2MIL, POWDER-FREE,",10/15/2021,10/13/2021,PORWV00803,EA,1,1,0,28.21,28.21,0,A2OHD.GENR.01,M23004,GRAINGER,F207441_3,On Time,42,2021,0
02,F207090,1,35WT24,"Fire Extinguisher, Water, Water, 2.5 gal, 2A UL Rating",11/26/2021,10/15/2021,PORWV00811,EA,6,6,0,882.48,882.48,0,02OHD.GENR.A1,M23004,GRAINGER,F207090_1,On Time,42,2021,0
02,F207461,1,21E385,"3M Front Brim Hard Hat, Type 1, Class E",10/21/2021,10/25/2021,PORWV00838,EA,40,40,0,625.6,625.6,0,A2OHD.GENR.01,M23004,GRAINGER,F207461_1,Late,44,2021,4
02,F207461,2,46G030,"3M Full Brim Hard Hat, Type 1, Class E",10/21/2021,10/25/2021,PORWV00838,EA,20,20,0,427.2,427.2,0,A2OHD.GENR.01,M23004,GRAINGER,F207461_2,Late,44,2021,4
02,F207461,3,55ZY62,"Folding Utility Knife, Bi-Metal, 6 in Overall Length",10/21/2021,10/25/2021,PORWV00838,EA,8,8,0,63.76,63.76,0,A2OHD.GENR.01,M23004,GRAINGER,F207461_3,Late,44,2021,4
02,F207461,4,24KN29,"Scaler Needle Set, 1/8 in, 7 in, PK 12",10/21/2021,10/25/2021,PORWV00838,PK,10,10,0,450,450,0,A2OHD.GENR.01,M23004,GRAINGER,F207461_4,Late,44,2021,4
02,F207482,1,25DU65,"Badge Lanyard, Green, PK10",10/21/2021,10/21/2021,PORWV00830,PK,4,4,0,42.96,42.96,0,02OHD.GENR.A1,M23004,GRAINGER,F207482_1,On Time,43,2021,0
02,F207404,1,3585-6CNPF0375,"HELICAL INSERT, LOCKING, 3/8-16 x .375""LG, SS 304 ",10/14/2021,10/13/2021,POR-013961,PK,1,1,0,53.18,53.18,0,B5693.0004.10,M23004,GRAINGER,F207404_1,On Time,42,2021,0
02,F207398,1,411F12,"BLACK AIR HOSE ID 3/8"", OD 11/16"", LENGTH 100 FT ",10/11/2021,10/11/2021,PORWV00784,EA,10,10,0,893,893,0,A2OHD.GENR.01,M23004,GRAINGER,F207398_1,On Time,42,2021,0
02,F207398,2,400F93,"13 in Polypropylene Long Handle Duster Brush, Black",10/11/2021,10/11/2021,PORWV00784,EA,30,30,0,197.7,197.7,0,A2OHD.GENR.01,M23004,GRAINGER,F207398_2,On Time,42,2021,0
02,F207299,1,43FT44,"RIDGID Wet/Dry Vacuum, 16 gal., Stainless Steel",10/15/2021,10/5/2021,PORWV00766,EA,4,4,0,1200.52,1200.52,0,A2OHD.GENR.01,M23004,GRAINGER,F207299_1,On Time,41,2021,0
02,F207375,1,2VHX2,"DRY WIPE,KIMTECH PURE W4,12IN X 12IN,SHEETS 100, WHITE, PK 5",10/8/2021,10/6/2021,PORWV00772,PK,1,1,0,219.18,219.18,0,A2OHD.GENR.05,M23004,GRAINGER,F207375_1,On Time,41,2021,0
02,F207375,2,36VP38,"DISPOSABLE GLOVES:FOOD GRADE/GEN PURPOSE, 2MIL, POWDER-FREE,",10/8/2021,10/6/2021,PORWV00772,PK,1,1,0,28.21,28.21,0,A2OHD.GENR.05,M23004,GRAINGER,F207375_2,On Time,41,2021,0
02,F207312,1,53ZC01,"Band Saw Blade, 1 in Blade Width, 11 ft 3 in Blade Length, 4",9/30/2021,10/4/2021,PORWV00748,EA,5,5,0,403.5,403.5,0,A2OHD.GENR.01,M23004,GRAINGER,F207312_1,Late,41,2021,4
02,F206632,1,FHS-0420-14,"STUD, SELF-CLINCHING, SST, .25""-20 X .875"" L",6/28/2021,6/28/2021,POR-013474,EA,90,90,0,15.93,15.93,0,B6138.0003.02,M54765,"D. B. ROBERTS, INC",F206632_1,On Time,27,2021,0
02,F206643,1,47-12-504-14,"SCREW, CAPTIVE, #10-32",7/30/2021,7/14/2021,POR-013534,EA,10,10,0,15.05,15.05,0,20655.0001.03,M54765,"D. B. ROBERTS, INC",F206643_1,On Time,29,2021,0
02,F206191,1,47-12-504-14,"SCREW, CAPTIVE, #10-32",4/30/2021,4/23/2021,POR-013132,EA,112,112,0,151.2,151.2,0,20655.0001.03,M54765,"D. B. ROBERTS, INC",F206191_1,On Time,17,2021,0
02,F207415,1,PD1-1,"NUT,THUMB",12/3/2021,10/25/2021,POR-014029,EA,25,25,0,138.22,138.22,0,19839.0001.03,M54765,"D. B. ROBERTS, INC",F207415_1,On Time,44,2021,0
02,F207415,2,PD1-1,"NUT,THUMB, #4-40 UNC-2B, KNURLED, 303 SS",12/3/2021,10/25/2021,POR-014029,EA,5,5,0,27.64,27.64,0,20481.0003,M54765,"D. B. ROBERTS, INC",F207415_2,On Time,44,2021,0
02,F205750,1,104-6001,"BAR, RT, PL, 1.25 DIA, PE235, WHITE, ASTMD4976 GP2, CL3, GR5",3/10/2021,3/10/2021,POR-012887,FT,2,2,0,8.5,8.5,0,20481.0003,M55357,"TRIDENT PLASTICS, INC",F205750_1,On Time,11,2021,0
02,F205750,2,112-6052,"SHT, PL, 2.000 THK, PE235 WHITE, D4976",3/10/2021,3/10/2021,POR-012887,SHT,1,1,0,180,180,0,20481.0003,M55357,"TRIDENT PLASTICS, INC",F205750_2,On Time,11,2021,0
02,F206504,1,102-6023,"BAR, RD, PL, 1.000, PTFE, POM0110, L13, B45340, BRWN, D6778",6/11/2021,6/4/2021,POR-013386,FT,12,12,0,215.4,215.4,0,20275.0003,M55357,"TRIDENT PLASTICS, INC",F206504_1,On Time,23,2021,0
02,F206504,2,102-6022,"BAR, RD, PL, 1.500, ACETAL, S-POM0111, BLK, D6100",6/11/2021,6/4/2021,POR-013386,FT,10,10,0,85,85,0,20275.0003,M55357,"TRIDENT PLASTICS, INC",F206504_2,On Time,23,2021,0
02,F206563,1,112-6025,"SHT, PL, 0.750 THK, D6100 S-POM0111, BLACK",6/21/2021,6/15/2021,POR-012305,SHT,1,1,0,550,550,0,19839.0003.03,M55357,"TRIDENT PLASTICS, INC",F206563_1,On Time,25,2021,0
02,F207330,1,102-6024,"BAR, RD, PL, 5.000, PE 235, WHITE, D4976",10/27/2021,10/15/2021,POR-013977,FT,2,2,0,134,134,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207330_1,On Time,42,2021,0
02,F207330,2,104-6011,"BAR, RT, PL, 1.500 X 3.000, PA0114, GRP 01, CL 1, GR 4, NTRL",10/27/2021,10/15/2021,POR-013977,FT,8,8,0,240,240,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207330_2,On Time,42,2021,0
02,F207107,1,112-6087,"SHT, PL, 0.125 THK, LEXAN, CLEAR",10/1/2021,9/30/2021,POR-012577,SHT,1,1,0,190,190,0,20604.0003.01,M55357,"TRIDENT PLASTICS, INC",F207107_1,On Time,40,2021,0
02,F207107,3,112-6087,"SHT, PL, 0.125 THK, LEXAN, CLEAR",10/1/2021,9/30/2021,POR-012577,SHT,1,1,0,25,25,0,20604.0001.01,M55357,"TRIDENT PLASTICS, INC",F207107_3,On Time,40,2021,0
02,F206987,1,112-6087,"SHT, PL, 0.125 THK, LEXAN, CLEAR",8/30/2021,8/23/2021,POR-013683,SHT,1,1,0,155,155,0,20603.0001.01,M55357,"TRIDENT PLASTICS, INC",F206987_1,On Time,35,2021,0
02,F206987,2,112-6087,"SHT, PL, 0.125 THK, LEXAN, CLEAR",8/30/2021,8/23/2021,POR-013683,SHT,1,1,0,155,155,0,20603.0002.01,M55357,"TRIDENT PLASTICS, INC",F206987_2,On Time,35,2021,0
02,F207330,3,104-6010,"BAR, RT, PL, 5.000 X 7.000, PE 235, WHITE, D 4976",10/27/2021,10/20/2021,POR-012633,FT,12,12,0,2625,2625,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207330_3,On Time,43,2021,0
02,F207329,1,112-6012,"SHT, PL, 0.250 THK, PE235 WHITE, D4976",10/27/2021,10/21/2021,POR-014017,SHT,6,6,0,330,330,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207329_1,On Time,43,2021,0
02,F207329,2,112-6051,"SHT, PL, 2.000 THK, PE235 WHITE, D4976",10/27/2021,10/21/2021,POR-014017,SHT,1,1,0,48,48,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207329_2,On Time,43,2021,0
02,F207329,3,112-6040,"SHT, PL, 1.250 THK, UHMW-PE, D4020",10/27/2021,10/21/2021,POR-014017,SHT,1,1,0,355,355,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207329_3,On Time,43,2021,0
02,F207329,4,112-6048,"SHT, PL, 1.750 THK, UHMW-PE, D4020",10/27/2021,10/21/2021,POR-014017,SHT,3,3,0,1680,1680,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207329_4,On Time,43,2021,0
02,F207329,5,112-6082,"SHT, PL, 0.500 THK, UHMW-PE, D4020",10/27/2021,10/21/2021,POR-014017,SHT,3,3,0,555,555,0,19839.0001.03,M55357,"TRIDENT PLASTICS, INC",F207329_5,On Time,43,2021,0
02,F207903,1,112-6090,"SHT, PL, 0.125 THK, LAMINATED GLASS",12/21/2021,12/30/2021,POR-100076,SHT,1,1,0,155,155,0,20745.0000,M55357,"TRIDENT PLASTICS, INC",F207903_1,Late,53,2021,9
02,F207903,2,112-6091,"SHT, PL, 0.500 THK, LAMINATED GLASS",12/21/2021,12/30/2021,POR-100076,SHT,1,1,0,595,595,0,20745.0000,M55357,"TRIDENT PLASTICS, INC",F207903_2,Late,53,2021,9
02,F207716,1,112-6089,"SHT, PL, 0.125 THK, POLYCARBONATE",11/29/2021,12/13/2021,POR-012749,SHT,1,1,0,95,95,0,20743.0001.03,M55357,"TRIDENT PLASTICS, INC",F207716_1,Late,51,2021,14
02,F206807,1,101-9003,"BAR, FL, CU, 2.000, 0.25"" THK, 1/8 TO 1/2, C11000 ETP",8/4/2021,8/3/2021,POR-012410,FT,12,12,0,215,215,0,20390.0002.01,M56316,FARMERS COPPER,F206807_1,On Time,32,2021,0
02,F206807,2,101-9002,"BAR, FL, CU, 1.500, 0.25"" THK, 1/8 TO 1/2, C11000 ETP",8/4/2021,8/3/2021,POR-012410,FT,12,12,0,165,165,0,20390.0002.01,M56316,FARMERS COPPER,F206807_2,On Time,32,2021,0
02,F208066,1,101-9002,"BAR, FL, CU, 1.500, 0.25"" THK, 1/8 TO 1/2, C11000 ETP",2/18/2022,1/25/2022,POR-012788,FT,144,144,0,1149.12,1149.12,0,20741.0000,M56316,FARMERS COPPER,F208066_1,On Time,5,2022,0
02,F208066,2,101-9003,"BAR, FL, CU, 2.000, 0.25"" THK, 1/8 TO 1/2, C11000 ETP",2/18/2022,1/25/2022,POR-012788,FT,48,48,0,958.44,958.44,0,20741.0000,M56316,FARMERS COPPER,F208066_2,On Time,5,2022,0
07,FBW2015316,3,90585A714,"1/2""-13 X 1-1/4"" 316 SS HEX DRIVE FLAT HEAD SCREW",5/27/2021,5/26/2021,POR0014424,EA,6,6,0,19.92,19.92,0,D1912.2107.26,37900,MCMASTER-CARR,FBW2015316_3,On Time,22,2021,0
07,FBW2015316,4,93190A841,"3/4""-10 X 1-3/4"" 316 STAINLESS STEEL HEX HEAD BOLT",5/27/2021,5/26/2021,POR0014424,EA,20,20,0,53.2,53.2,0,D1912.2107.26,37900,MCMASTER-CARR,FBW2015316_4,On Time,22,2021,0
07,FBW2015372,1,6628K54,"1-1/4"" DIA 1144 CARBON STEEL RODS, MULTIPLE LENGTHS",5/28/2021,6/1/2021,POR0014453,EA,1,1,0,49.68,49.68,0,C0111.7482.03,37900,MCMASTER-CARR,FBW2015372_1,Late,23,2021,4
07,FBW2015352,1,2929A469,"1-1/2"" TAPERED SHANK DRILL",5/28/2021,5/28/2021,POR0014438,EA,2,2,0,459.2,459.2,0,07OHD.GENR.01,37900,MCMASTER-CARR,FBW2015352_1,On Time,22,2021,0
07,FBW2015353,1,91590A137,"EXTERNAL RETAINING RING FOR 1-1/4""",6/1/2021,5/28/2021,POR0014442,EA,2,2,0,4.78,4.78,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_1,On Time,22,2021,0
07,FBW2015353,2,92373A253,"3/16"" ROLL PINS, STAINLESS STEEL",6/1/2021,5/28/2021,POR0014442,PK,3,3,0,28.71,28.71,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_2,On Time,22,2021,0
07,FBW2015353,3,92865A540,"1/4""-20 X 3/4"" GRADE 5 BOLTS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,8.53,8.53,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_3,On Time,22,2021,0
07,FBW2015353,4,92865A537,"1/4""-20 X 1/2"" GRADE 5 BOLTS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,7.64,7.64,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_4,On Time,22,2021,0
07,FBW2015353,5,92865A716,"1/2""-13 X 1-1/2"" BOLTS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,11.8,11.8,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_5,On Time,22,2021,0
07,FBW2015353,6,95462A029,"1/4""-20 GRADE 5 NUTS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,5.29,5.29,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_6,On Time,22,2021,0
07,FBW2015353,7,95462A033,"1/2""-13 GRADE 5 NUTS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,17.91,17.91,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_7,On Time,22,2021,0
07,FBW2015353,8,92147A029,"1/4"" LOCKWASHERS",6/1/2021,5/28/2021,POR0014442,PK,1,1,0,4.73,4.73,0,D1912.2044.26,37900,MCMASTER-CARR,FBW2015353_8,On Time,22,2021,0
07,FBW2015373,1,940204323,"ALUMINUM RIVET NUT, 8-32 THREAD, .080-.130 THICK",6/1/2021,6/1/2021,POR-002782,EA,2,2,0,18.42,18.42,0,D1905.0016.10,37900,MCMASTER-CARR,FBW2015373_1,On Time,23,2021,0
07,FBW2015373,2,94020A327,"ALUM HEAVY-DUTY RIVET NUT, 10-24 THD, .020""-.130"" THK, 25/PK",6/1/2021,6/1/2021,POR-002782,PK,2,2,0,19.56,19.56,0,D1905.0016.10,37900,MCMASTER-CARR,FBW2015373_2,On Time,23,2021,0
07,FBW2015301,1,92997A428,"5/8""-11 X 4""L   STAINLESS STEEL THREADED STUD",5/24/2021,5/25/2021,POR0014408,EA,4,4,0,23.04,23.04,0,C0111.7482.01,37900,MCMASTER-CARR,FBW2015301_1,On Time,22,2021,1
07,FBW2015287,1,91283A444,"1-1/2""-6 X 4"" GR. 5 BOLTS",5/25/2021,5/25/2021,POR0014411,EA,12,12,0,140.4,140.4,0,D1912.2044.27,37900,MCMASTER-CARR,FBW2015287_1,On Time,22,2021,0
07,FBW2015287,2,95462A564,"HEX NUT, GRD 5 STL, ZINC PLATED, 1-1/2""-6 THRD SZ",5/25/2021,5/25/2021,POR0014411,EA,12,12,0,65.16,65.16,0,D1912.2044.27,37900,MCMASTER-CARR,FBW2015287_2,On Time,22,2021,0
07,FBW2015287,3,91102A041,"1-1/2"" LOCKWASHER",5/25/2021,5/25/2021,POR0014411,EA,12,12,0,28.8,28.8,0,D1912.2044.27,37900,MCMASTER-CARR,FBW2015287_3,On Time,22,2021,0
07,FBW2015321,1,92186A932,"1""-8 X 7"" 316 STAINLESS STEEL BOLT",5/28/2021,5/27/2021,POR0014432,EA,1,1,0,14,14,0,D1912.2044.27,37900,MCMASTER-CARR,FBW2015321_1,On Time,22,2021,0
07,FBW2015993,1,6221T11,FLEXIBLE KINK GARDEN HOSE,7/21/2021,7/20/2021,POR0014784,EA,2,2,0,22.42,22.42,0,C0058.4026.02,37900,MCMASTER-CARR,FBW2015993_1,On Time,30,2021,0
07,FBW2015993,2,70815T44,"STRAIGHHT ADAPTER, 2 PK",7/21/2021,7/20/2021,POR0014784,PK,2,2,0,27.16,27.16,0,C0058.4026.02,37900,MCMASTER-CARR,FBW2015993_2,On Time,30,2021,0
07,FBW2015993,3,72105T88,"HOSE X HOSE THREADED CONNECTOR, BRASS, 3/4X3/4 GHT FML, 2PK ",7/21/2021,7/20/2021,POR0014784,PK,2,2,0,24.28,24.28,0,C0058.4026.02,37900,MCMASTER-CARR,FBW2015993_3,On Time,30,2021,0
07,FBW2015993,4,70705T145,BRASS BARB GARDEN HOSE FITTING,7/21/2021,7/20/2021,POR0014784,EA,2,2,0,27.2,27.2,0,C0058.4026.02,37900,MCMASTER-CARR,FBW2015993_4,On Time,30,2021,0
07,FBW2015945,1,13735T47,"FLAG, 6 X 10",7/15/2021,7/15/2021,POR0014761,EA,2,2,0,250.18,250.18,0,07OHD.GENR.03.01,37900,MCMASTER-CARR,FBW2015945_1,On Time,29,2021,0
07,FBW2015945,2,97416A142,WASHER. 3/4 BLACK OXIDE STEEL ,7/15/2021,7/15/2021,POR0014761,PK,2,2,0,15.38,15.38,0,07OHD.GENR.03.01,37900,MCMASTER-CARR,FBW2015945_2,On Time,29,2021,0
07,FBW2015892,3,3015T442,39-3/8 LONG  1-1/8  WIDE 7/16 HIGH STAINLESS STEEL RAIL,7/9/2021,7/9/2021,POR0014723,EA,1,1,0,32.78,32.78,0,D0004.0070.05,37900,MCMASTER-CARR,FBW2015892_3,On Time,28,2021,0
07,FBW2015892,1,5520K12,STRAIGHT ADAPTER,7/9/2021,7/9/2021,POR0014724,EA,4,4,0,8.64,8.64,0,D0004.0070.05,37900,MCMASTER-CARR,FBW2015892_1,On Time,28,2021,0
07,FBW2015892,2,3015T86,RAIL-MOUNT VIBRATION-DAMPING ROUTING CLAMPS,7/9/2021,7/9/2021,POR0014724,EA,8,8,0,78.16,78.16,0,D0004.0070.05,37900,MCMASTER-CARR,FBW2015892_2,On Time,28,2021,0
07,FBW2015916,1,4138T58,"GAS SPRING, 20.12"" EXTENDED LENGTH, 120 EXTENSION FORCE LBS.",7/13/2021,7/13/2021,POR-002953,EA,4,4,0,78.04,78.04,0,D0004.1057.10,37900,MCMASTER-CARR,FBW2015916_1,On Time,29,2021,0
07,FBW2015916,2,4138T56,"GAS SPRING, 17.13"" EXTENDED LENGTH, 50 EXTENSION FORCE LBS.",7/13/2021,7/13/2021,POR-002953,EA,2,2,0,39.02,39.02,0,D0004.1057.10,37900,MCMASTER-CARR,FBW2015916_2,On Time,29,2021,0
02,F206957,1,101-7002,"BAR, RECT, BS, .375"" x .75"" x 72"", SQ HH, C36000/C360 ALLOY",8/30/2021,8/30/2021,POR-013732,FT,12,12,0,193.68,193.68,0,20725.0001.03,M56316,FARMERS COPPER,F206957_1,On Time,36,2021,0
02,F207262,1,102-5001,"BAR, RD, BZ, 1.000, COPPER ALLOY, UNSC 93200, ASTM B584",9/30/2021,9/30/2021,POR-012578,FT,3,3,0,117,117,0,19839.0001.03,M56316,FARMERS COPPER,F207262_1,On Time,40,2021,0
02,F207262,2,102-5002,"BAR, RD, BZ, 1.750, COPPER ALLOY, UNSC 93200, ASTM B584",9/30/2021,9/30/2021,POR-012578,FT,1,1,0,119,119,0,19839.0001.03,M56316,FARMERS COPPER,F207262_2,On Time,40,2021,0
02,F206805,1,HOCUT 795-B,"COOLANT, 54 GAL DRM",8/5/2021,8/10/2021,POR-012425,DRM,1,1,0,1617.3,1617.3,0,02OHD.GENR.09.09,M58067,"QUAKER HOUGHTON PA, INC ",F206805_1,Late,33,2021,5
02,F206296,1,HOCUT 795-B,"COOLANT, 54 GAL DRM",5/19/2021,5/17/2021,POR-012254,DRM,1,1,0,1633.02,1633.02,0,02OHD.GENR.09.09,M58067,"QUAKER HOUGHTON PA, INC ",F206296_1,On Time,21,2021,0
